example,Every_Grocery,Every_Early,Every_Teeth,Every_Jog,Every_Eggs,Every_Drove,Every_Sandwich,Every_WorkLate,Every_BedLate,Every_Pizza,Every_Biked,Each_Grocery,Each_Early,Each_Teeth,Each_Jog,Each_Eggs,Each_Drove,Each_Sandwich,Each_WorkLate,Each_BedLate,Each_Pizza,Each_Biked,All_Grocery,All_Early,All_Teeth,All_Jog,All_Eggs,All_Drove,All_Sandwich,All_WorkLate,All_BedLate,All_Pizza,All_Biked,Most_Grocery,Most_Early,Most_Teeth,Most_Jog,Most_Eggs,Most_Drove,Most_Sandwich,Most_WorkLate,Most_BedLate,Most_Pizza,Most_Biked,Many_Grocery,Many_Early,Many_Teeth,Many_Jog,Many_Eggs,Many_Drove,Many_Sandwich,Many_WorkLate,Many_BedLate,Many_Pizza,Many_Biked,Some_Grocery,Some_Early,Some_Teeth,Some_Jog,Some_Eggs,Some_Drove,Some_Sandwich,Some_WorkLate,Some_BedLate,Some_Pizza,Some_Biked,Several_Grocery,Several_Early,Several_Teeth,Several_Jog,Several_Eggs,Several_Drove,Several_Sandwich,Several_WorkLate,Several_BedLate,Several_Pizza,Several_Biked,AFew_Grocery,AFew_Early,AFew_Teeth,AFew_Jog,AFew_Eggs,AFew_Drove,AFew_Sandwich,AFew_WorkLate,AFew_BedLate,AFew_Pizza,AFew_Biked,Few_Grocery,Few_Early,Few_Teeth,Few_Jog,Few_Eggs,Few_Drove,Few_Sandwich,Few_WorkLate,Few_BedLate,Few_Pizza,Few_Biked,No_Grocery,No_Early,No_Teeth,No_Jog,No_Eggs,No_Drove,No_Sandwich,No_WorkLate,No_BedLate,No_Pizza,No_Biked,Attention check 1,Attention check 2,Always_Grocery,Always_Early,Always_Teeth,Always_Jog,Always_Eggs,Always_Drove,Always_Sandwich,Always_WorkLate,Always_BedLate,Always_Pizza,Always_Biked,Usually_Grocery,Usually_Early,Usually_Teeth,Usually_Jog,Usually_Eggs,Usually_Drove,Usually_Sandwich,Usually_WorkLate,Usually_BedLate,Usually_Pizza,Usually_Biked,Mostly_Grocery,Mostly_Early,Mostly_Teeth,Mostly_Jog,Mostly_Eggs,Mostly_Drove,Mostly_Sandwich,Mostly_WorkLate,Mostly_BedLate,Mostly_Pizza,Mostly_Biked,Often_Grocery,Often_Early,Often_Teeth,Often_Jog,Often_Eggs,Often_Drove,Often_Sandwich,Often_WorkLate,Often_BedLate,Often_Pizza,Often_Biked,Freq_Grocery,Freq_Early,Freq_Teeth,Freq_Jog,Freq_Eggs,Freq_Drove,Freq_Sandwich,Freq_WorkLate,Freq_BedLate,Freq_Pizza,Freq_Biked,Sometimes_Grocery,Sometimes_Early,Sometimes_Teeth,Sometimes_Jog,Sometimes_Eggs,Sometimes_Drove,Sometimes_Sandwich,Sometimes_WorkLate,Sometimes_BedLate,Sometimes_Pizza,Sometimes_Biked,Occ_Grocery,Occ_Early,Occ_Teeth,Occ_Jog,Occ_Eggs,Occ_Drove,Occ_Sandwich,Occ_WorkLate,Occ_BedLate,Occ_Pizza,Occ_Biked,Seldom_Grocery,Seldom_Early,Seldom_Teeth,Seldom_Jog,Seldom_Eggs,Seldom_Drove,Seldom_Sandwich,Seldom_WorkLate,Seldom_BedLate,Seldom_Pizza,Seldom_Biked,Rarely_Grocery,Rarely_Early,Rarely_Teeth,Rarely_Jog,Rarely_Eggs,Rarely_Drove,Rarely_Sandwich,Rarely_WorkLate,Rarely_BedLate,Rarely_Pizza,Rarely_Biked,Infreq_Grocery,Infreq_Early,Infreq_Teeth,Infreq_Jog,Infreq_Eggs,Infreq_Drove,Infreq_Sandwich,Infreq_WorkLate,Infreq_BedLate,Infreq_Pizza,Infreq_Biked,Never_Grocery,Never_Early,Never_Teeth,Never_Jog,Never_Eggs,Never_Drove,Never_Sandwich,Never_WorkLate,Never_BedLate,Never_Pizza,Never_Biked
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,100,,,,,,,,,,,,,,,,,75,,,,,,80,,,,,,65,,,,,,,,,,,,,,,,,,,,30,,,,,20,,,,,,,,,,40,,,,,,,,,,,,,,,15,,,,,,15,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,0,,
40,,,100,,,,,,,,,,,,,,100,,,,,,,,,100,,,,,,,,80,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,12,,,,,,,,,3,,,,,,,,,4,,,,,,,,,3,,,,,,,,,,,,,,0,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,100,,,,,,,,,,,100,,,,,89,,,,,,,,,,,,,,,90,,,,81,,,,,,,,,,,,,,,90,,,,,,,,44,,,,,,,,,,,,10,,,,,,,,,,,,,,5,,,,,2,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,0,,,
40,,,,,,,100,,,,,,,,100,,,,,,,,,100,,,,,,,,,,60,,,,,,,,,,,,,,,,,,,,75,,,,,,10,,,,,,,,,,,,,,20,,,,,,27,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,100,,,,,,,,,,,,,100,,,,,,,,100,,,,,,,,,,,,,,,,,90,,,,,,,80,,,,,,,,,,,,,,,,,,,45,,,,,,46,,,,,,,,,,,,,,21,,,,,,,,,,10,,,,,,,,,,,,,0,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,100,,,,100,,,,,,,,,,,,,,,,100,,,,80,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,50,,,,30,,,,,,,,,,,,,,,100,,,,,,,,,,20,,,,,,,,,,,,,,,,,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,,,,100,,,,,,,,,,,,70,18,,,,,,,,,,,,,75,,,,,,,,,,,,,,90,,,,,,,,,,,,34,,,,,,,,,,,,,25,,,,,,30,,,,,,,,,25,,,,,,,,,,,,,,,,,5,,,,,,,,0,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,100,,,,,,,,,,90,,,,,,,,,,,,,,65,,,,,,,50,,,,,,,,,,,,,,,,,,60,,,,,,,,,50,,,,,,,,,,,,65,,,,,,,,1,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,10,,,,,,,,,,0,
40,,100,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,50,,,,,,,,,,,,60,,,,,30,,,,,,,,,,,,50,,,,,,,,,,,,,3,,,,,,,,,,,,3,,,,,,0,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,0,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,50,,,,,,,83,,,,,,,86,,,,,,,,,,,,,,,,,20,,,,,,,,10,,,,,,,11,,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,0,,70,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,100,,,,,,,,,,,,,,,,,,76,,,,,,100,,,,,,,85,,,,,,,,,,75,,,,,,,,,,,,,35,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,7,,,,,,5,,,,,,,,,,,,,,,15,,,,,,,,,,0,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,,100,,81,,,,,,,,,,,,,,,,,,95,,,,,,92,,,,,,,,,,83,,,,,,,,,,,,,47,,,,,,,,,,,,,20,,,,,,,,,,13,,,,,,,,,,,,,,,10,,,,,,,,,12,,,,,,,,,,,,,,,0
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,90,,,,,95,,,,,,,,,79,,,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,71,,,,,,,40,,,,,,,,,,20,,,,,,,,,,50,,,,,,,,,,,,,,,5,,,,,23,,,,,,,,,,,,,,,,0,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,,,,,100,,,100,,,,,,,,,,,,,,,,85,,,,,,,,,65,,,,,,,,,,80,,,,,,,,,,60,,,,,,,,,70,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,50,,,35,,,,,,,,,,,,,,,,,0,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,100,,,,,,,,,,,,,,,,,73,,,,,,,82,,,,,,,,75,,,,,,,,,68,,,,,,,,,,,,,,,,,,23,,,,,,,,28,,,,,,,,,,,,,26,,,,,,,,,,,,,8,,,,,,,,,,,,,10,,13,,,,,,,,,
40,,,,,,,,100,,,,,,,,,100,,,,,,,,,,,,,,,100,,,,69,,,,,,,,,40,,,,,,,,,,,,,,,,,25,,,,,,,,,70,,,,,,,,10,,,,,,,,,,,,,,,,,,,,20,,,,,,,,,0,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,100,,,,,,,,,,,,,,,,,85,,,,,,,,,80,,,,,,,,,,,,,,,,,75,,,75,,,,,,,,,,,,20,,,,,,,,,,,,,,,,,10,,,5,,,,,,,,,,,,,,,,,,5,,,,,,,,10,,,,,,,,,,,,,0,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,15,,100,,,,,,,,,,,,,,,,,,,,50,,,75,,,,,,,,,,,,,,67,,,,,,76,,,,,,,,,,,,,,,,,,50,,,,,,,,,,41,,,,,,,,,20,,,,,,,,,,20,,,,,,,,,,,,,,,,,27,,,,,,,,,,0,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,100,,,,,,,,,,,,,,,,,,,,74,,,,,,,,,,80,,,,,,59,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,29,,,,,,,,11,,,,,5,,,,,,,,,,,,5,,,,,,,,,,,,,19,,,,,,,,,,,,,0,,,,
40,,,,,,,,,,,100,,,,,,100,,,,,,,,,,,,,,,100,,,96,,,,,,,,,,57,,,,,,,,,,,,,,,,,,24,,,,,,,,,,10,,,,,,,7,,,,,,,,,,,,,,,,,5,,,,,,,0,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,100,,,,,,,,,,,,,,100,,,,,100,,,,,,,,,,,,,70,,,,,,,,,,,,,15,,,,,,,,,,,,25,,,,7,,,,,,,,,,,,3,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,100,,,,,,,,,,,,,,100,,,,100,,,,,,,,,,,,,,,,,83,,,,,,88,,,,,,,,,16,,,,,,,,,,,,,,,,,,,,13,,,,,,,,21,,,,,,,,,38,,,,,,,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,100,,,,,,,,,,,,,,,,,,,100,,,,,,100,,,,,,,,,,,,,,90,,,,,,,,,70,,,,,,,,20,,,,,,,,,,,,,,,2,,,,20,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,0,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,,,100,,,,,,,,,75,,,,,90,,,,,,,,,,,,,,,,,,,,,70,,,,,,,,85,,,,,,55,,,,,,,,,,50,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,15,,,,,,30,,,,,,,,,,0,,,,,,,
40,,100,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,,80,,,,,,,,75,,,,,,,,,,34,,,,,,,,,,,,,65,,,,,,,,26,,,,,,,,,,18,,,,,,,,,,,,,,,,,,0,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,100,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,,78,,,,,,,,,,,,,,,,,,,,,64,,,,,,,49,,,,,,41,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,28,,,,,0,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,100,100,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,84,,,,,,,86,,,,,,,,,,,,,44,,,,,,7,,,,,,,,,,,,,10,,,,,,,,,,8,,,,,,,,,,,,,,0,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,95,,,,,,,,,,,,,,79,,,,,,,,,,,,,85,,,,,,,,,,80,,,,,,,,,,,,,,,30,,,,,,,,,,40,,,,,,30,,,,,,,,,,20,,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,20,,,,,,,,0,,,
40,,,,,,,,100,,,,,,,,100,,,,,,,,,,,,,,,,,100,,,,,,,,,75,,,,,,,,100,,,,,,,,,31,,,,,,,,14,,,,,,,,,,,,,,,,,,,,25,,,,50,,,,,,,,,,,,,,,0,,,,,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,100,,,,,,,,,,,,80,,,,,,,,,,,,,95,,,,,,95,,,,,,,,,,,,,,,,,,90,,,35,,,,,,,,,,,,,85,,,,,,,,,,,,,,,,,,5,,,,,,,10,,,,,,,,,,,,,,,,5,,,,,,,,0,,,
40,,100,,,,,,,,,,,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,90,,,,,,,,,,63,,,,,,,,,,,,,,,,45,10,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,5,,,,,,,,0,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,100,,,,,,,,,,,,,,75,,,,,,,60,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,40,,,,,25,,,,,,,22,,,,,,,,,,,,10,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,5,,,,,,,,,,0,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,,,,100,,,,,,,,,,80,,,,,,,,,,,,,,60,,,,,,,,,,63,,,,,75,,,,,,,,,,,,,50,,,,,,,,30,,,,,,,,,,,,,,,8,,,,,,,,,10,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,0,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,,,,,85,,,,,,,,,,27,,,,,70,,,,,,,,,70,,,,,,,,,,,,,,,,77,,,,,,,,,,27,,,,,,27,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,9,,,,,,,,11,,,,,,,,,0,,,,,,,,
40,,,,,,,,,100,,,,,100,,,,,,,,,,,,,,,100,,,,,,,,,85,,,,,,,,,,,,,,,,30,,,,,,,,,,,,30,,,,,,38,,,,,,,,,,,,,5,,,,,,,13,,,,,,,,,0,,,,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,,,,100,,,,,,,,,,90,,,,,,,,,,,,,,,,,94,,,,,,,,,,,,75,,,,,,,,,,,,80,,,,,40,,,,,,,,11,,,,,,,,,,,,,,,,,96,,,,,,,,,,10,,,,,,,,,,4,,,,,,0,,,,,,,,,,
40,,,,,,100,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,,,,,75,,,,,,,,,,60,,,,,,,,,,,,,40,,,,,,9,,,,,,,,,,,,,,,,,4,,3,,,,,,,,,,,,,,,0,,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,100,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,100,,,,80,,,,,,,,,,85,,,,,,,,,,,,,,,,35,,,,,,,,,65,,,,,,,15,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,0,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,0,,,,,,,,,100,,,,,,,,,50,,,,,,,100,,,,,,,,,,,,,,,,70,,,,,,,,,80,,,,,,,,,,,,,,,50,,50,,,,,,,,,,,,,,,,,,,,,15,,,,,10,,,,,,,,70,,,,,,,,,,,,,0,,,,,,,
40,,,,,,100,,,,,,,,100,,,,,,,,,100,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,79,,,,,,,,,,,,9,,,,,,,,3,,,,,,2,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,100,,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,,80,,,,,,,,,,,,,,,,,70,,,,,,30,,,,,,,,,,,,,,6,,,,,,4,,,,,,,,,,,,,,,,,10,,,,,,,,,0,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,30,98,,,,,,,,,,,,82,,,,,,,,,,,,,,,,,,56,,,,,,70,,,,,,,,,,,,,,,,,,83,,,,,,,,33,,,,,,72,,,,,,,,,,,,,,18,,,,,,,,,,16,,,,,,,,,,,,,,,,29,,,,,,,,0,,,,
40,,,,,,,,,100,,,100,,,,,,,,,,,,,,,,,,,,,100,,,,,80,,,,,,,,,,,,75,,,,,,,,,,,,,40,,,,,60,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,15,,,,,0,,,,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,100,,,,,,100,,,,,,,,,,,,,,,,,100,,,93,,,,,,,,,,,,,,,,,,,,71,,,,,,27,,,,,,,,,,,,,30,,,,,,,,10,,,,,,,,,,,,,,,,,,14,,,,,,0,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,100,,,,,100,,,,,,,,,,,,,,,,,,,100,,,,90,,,,,,,,,,,,60,,,,,,,,,,,,,,40,,,,,,,,,20,,,,,,,,,,,,,,,,,7,,,,,,,,,5,,,,,,,,,,,,,,0,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,100,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,100,,,,75,,,,,,,,,,,,,,,,,50,,,,,,,,,25,,,,,,,,40,,,,,,,,,,,,19,,,,,,,,,,,,14,,,,,,,,,,,,,0,,,,70,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,100,,,,,,,,,,,,,,,,,100,,,,,,,,100,,,,,,,,,,,,,,,,,,79,,,,,,,,30,,,,,,,,28,,,,,,,,,,,,,,,,24,,,,25,,,,,,,,,,,,,,,,,14,,,,,,,,0,,,,,,70,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,70,10,,,100,,,,,,,,,,,,,,,80,,,,,65,,,,,,,,,,,,,,,,100,,,,,,,,,75,,,,,,,,,,,,30,,,,,,,,,,,,,,25,,,,,,,,,,,,16,,,,,,,,,,,,,10,,30,,,,,,,,,,,,,,,,,,,0,
